openalex_id,doi,title,publisher,journal,journal_id,journal_type,journal_issn_l,journal_issn_json,publication_date,publication_year,work_type,cited_by_count,citation_normalized_percentile,pdf_url,open_access,author_count,first_author,authors_display,authors_json,source,priority,download_status,landing_attempted,landing_success,landing_state,landing_url,landing_title,browser_session_mode,browser_session_source,browser_profile_name,browser_user_data_dir,scheduler_publisher,scheduled_start_ms,actual_start_ms,pacing_wait_ms,pacing_jitter_sec
https://openalex.org/W7106551694,10.1149/ma2025-023563mtgabs,Comparative Study of Sb <sub>2</sub> S <sub>5</sub> or Sb <sub>2</sub> O <sub>5</sub> Substitution in Li <sub>6</sub> PS <sub>5</sub> Cl <sub>0.5</sub> Br <sub>0.5</sub> Solid Electrolyte for All Solid-State Batteries,Institute of Physics,ECS Meeting Abstracts,https://openalex.org/S4210168594,journal,1091-8213,"[""1091-8213"", ""2151-2035"", ""2151-2043"", ""2152-8365""]",2025-11-24,2025,article,0,0.52115881,,False,7,Ayush Morchhale,Ayush Morchhale; Lakshmi Surag Singavarapu; Zhenghuan Tang; Lalith Rao; Kewei Liu; Rashid Farahati; Jung-Hyun Kim,"[{""display_name"": ""Ayush Morchhale"", ""id"": null, ""orcid"": null, ""author_position"": ""first"", ""is_corresponding"": true}, {""display_name"": ""Lakshmi Surag Singavarapu"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Zhenghuan Tang"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Lalith Rao"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Kewei Liu"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Rashid Farahati"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Jung-Hyun Kim"", ""id"": null, ""orcid"": ""https://orcid.org/0000-0002-4598-4686"", ""author_position"": ""last"", ""is_corresponding"": false}]",Overall Top Citation,2,Success (skip),False,False,not_attempted,,,,,,,iop,1773310463033,1773310463034,0,1.269
https://openalex.org/W7106555836,10.1149/ma2025-023532mtgabs,Understanding the Evolution of the Interface between Lithium and Argyrodite Solid Electrolyte Using in-Operando Raman Microscopy,Institute of Physics,ECS Meeting Abstracts,https://openalex.org/S4210168594,journal,1091-8213,"[""1091-8213"", ""2151-2035"", ""2151-2043"", ""2152-8365""]",2025-11-24,2025,article,0,0.51627961,,False,6,Subhadra Jamkar,Subhadra Jamkar; Rhyz Pereira; Ayush Morchhale; Zhenghuan Tang; Jung-Hyun Kim; Vibha Kalra,"[{""display_name"": ""Subhadra Jamkar"", ""id"": null, ""orcid"": null, ""author_position"": ""first"", ""is_corresponding"": true}, {""display_name"": ""Rhyz Pereira"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Ayush Morchhale"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Zhenghuan Tang"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Jung-Hyun Kim"", ""id"": null, ""orcid"": ""https://orcid.org/0000-0002-4598-4686"", ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Vibha Kalra"", ""id"": null, ""orcid"": null, ""author_position"": ""last"", ""is_corresponding"": false}]",Overall Top Citation,2,Success (skip),False,False,not_attempted,,,,,,,iop,1773310662919,1773310662919,0,0.746
https://openalex.org/W7106568626,10.1149/ma2025-023460mtgabs,High-Rate Anode-Free All-Solid-State Batteries Enabled by Fluorinated Liquid Metal Nanoparticles,Institute of Physics,ECS Meeting Abstracts,https://openalex.org/S4210168594,journal,1091-8213,"[""1091-8213"", ""2151-2035"", ""2151-2043"", ""2152-8365""]",2025-11-24,2025,article,0,0.5213438,,False,3,Jimin Kwon,Jimin Kwon; Do Hun Kim; Sangbaek Park,"[{""display_name"": ""Jimin Kwon"", ""id"": null, ""orcid"": null, ""author_position"": ""first"", ""is_corresponding"": true}, {""display_name"": ""Do Hun Kim"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Sangbaek Park"", ""id"": null, ""orcid"": null, ""author_position"": ""last"", ""is_corresponding"": false}]",Overall Top Citation,2,Success (skip),False,False,not_attempted,,,,,,,iop,1773310959882,1773310959882,0,1.031
https://openalex.org/W7106665650,10.22029/jlupub-20428,Decoupling the Effects of Interface Chemical Degradation and Mechanical Cracking in Solid-State Batteries with Silicon Electrode,Universitätsbibliothek Gießen,Universitätsbibliothek Gießen,https://openalex.org/S7407052994,repository,,[],2025-01-01,2025,article,0,0.51831418,,True,9,"Huo, Hanyu","Huo, Hanyu; Bai, Yang; Benz, Sebastian Leonard; Weintraut, Timo; Wang, Shuo; Henss, Anja; Raabe, Dierk; Janek, Jürgen; Justus Liebig University Giessen","[{""display_name"": ""Huo, Hanyu"", ""id"": null, ""orcid"": null, ""author_position"": ""first"", ""is_corresponding"": true}, {""display_name"": ""Bai, Yang"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Benz, Sebastian Leonard"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Weintraut, Timo"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Wang, Shuo"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Henss, Anja"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Raabe, Dierk"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Janek, Jürgen"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Justus Liebig University Giessen"", ""id"": null, ""orcid"": null, ""author_position"": ""last"", ""is_corresponding"": false}]",Overall Top Citation,2,FAIL_NO_CANDIDATE,True,True,success_landing,https://jlupub.ub.uni-giessen.de/,Decoupling the Effects of Interface Chemical Degradation and Mechanical Cracking in Solid-State Batteries with Silicon Electrode,temp,temp,Default,/tmp/seyong/download_runtime_profiles/argyrodite_full_run_20260312/pid_73558.pdf/temp/10.22029_jlupub-20428.pdf,10.22029,1773315213942,1773315213942,0,1.295
https://openalex.org/W7110829773,10.1021/acsenergylett.5c00508.s001,The Role ofChlorine Content in H<sub>2</sub>O Adsorptionand Reactions on Argyrodite Sulfide Electrolytes,Figshare (United Kingdom),Figshare,https://openalex.org/S4377196282,repository,,[],2025-05-05,2025,article,0,0.52905178,,True,11,Guoyao Li (10678172),Guoyao Li (10678172); Hongpeng Zheng (17299177); Yu Yang (83671); Danhui Zhao (8620410); Yeqing Shen (21245592); Junduo Chen (21245595); Shaoping Wu (6622); Hong Zhu (109912); Yong Yang (63842); Hezhou Liu (1777636); Huanan Duan (1777630),"[{""display_name"": ""Guoyao Li (10678172)"", ""id"": null, ""orcid"": null, ""author_position"": ""first"", ""is_corresponding"": true}, {""display_name"": ""Hongpeng Zheng (17299177)"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Yu Yang (83671)"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Danhui Zhao (8620410)"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Yeqing Shen (21245592)"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Junduo Chen (21245595)"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Shaoping Wu (6622)"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Hong Zhu (109912)"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Yong Yang (63842)"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Hezhou Liu (1777636)"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Huanan Duan (1777630)"", ""id"": null, ""orcid"": null, ""author_position"": ""last"", ""is_corresponding"": false}]",Overall Top Citation,2,Success (drission),True,True,direct_pdf_handoff,https://doi.org/10.1021/acsenergylett.5c00508.s001,새 탭,temp,temp,Default,/tmp/seyong/download_runtime_profiles/argyrodite_full_run_20260312/pid_73568.pdf/temp/10.1021_acsenergylett.5c00508.s001.pdf,acs,1773309214413,1773309222736,8323,1.245
https://openalex.org/W7110863078,10.1021/acs.chemmater.4c03315.s001,Role and Evolutionof FeS<sub>2</sub> Cathode Microstructurein Argyrodite-Based All-Solid-State Lithium–Sulfur Batteries,Figshare (United Kingdom),Figshare,https://openalex.org/S4377196282,repository,,[],2025-04-25,2025,article,0,0.53433971,,True,7,Matilde Pavan (17174681),Matilde Pavan (17174681); Konrad Münch (19321877); Sebastian L. Benz (11919388); Tim Bernges (5874257); Anja Henss (770000); Wolfgang G. Zeier (1476598); Jürgen Janek (1272231),"[{""display_name"": ""Matilde Pavan (17174681)"", ""id"": null, ""orcid"": null, ""author_position"": ""first"", ""is_corresponding"": true}, {""display_name"": ""Konrad Münch (19321877)"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Sebastian L. Benz (11919388)"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Tim Bernges (5874257)"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Anja Henss (770000)"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Wolfgang G. Zeier (1476598)"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Jürgen Janek (1272231)"", ""id"": null, ""orcid"": null, ""author_position"": ""last"", ""is_corresponding"": false}]",Overall Top Citation,2,Success (drission),True,True,direct_pdf_handoff,https://doi.org/10.1021/acs.chemmater.4c03315.s001,새 탭,temp,temp,Default,/tmp/seyong/download_runtime_profiles/argyrodite_full_run_20260312/pid_73570.pdf/temp/10.1021_acs.chemmater.4c03315.s001.pdf,acs,1773309273446,1773309273446,0,1.363
https://openalex.org/W7110867966,10.1021/acs.jpcc.5c05116.s001,First-PrinciplesInvestigation of Mechanical Propertiesand Anisotropy of Argyrodite Li<sub>6</sub>PS<sub>5</sub>Cl CrystalElectrolytes,Figshare (United Kingdom),Figshare,https://openalex.org/S4377196282,repository,,[],2025-09-17,2025,article,0,0.53076944,,True,5,Masato Torii (1925110),Masato Torii (1925110); Yuki Okita (13535934); Kota Motohashi (12556506); Atsushi Sakuda (4173709); Akitoshi Hayashi (2513794),"[{""display_name"": ""Masato Torii (1925110)"", ""id"": null, ""orcid"": null, ""author_position"": ""first"", ""is_corresponding"": true}, {""display_name"": ""Yuki Okita (13535934)"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Kota Motohashi (12556506)"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Atsushi Sakuda (4173709)"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Akitoshi Hayashi (2513794)"", ""id"": null, ""orcid"": null, ""author_position"": ""last"", ""is_corresponding"": false}]",Overall Top Citation,2,Success (drission),True,True,direct_pdf_handoff,https://doi.org/10.1021/acs.jpcc.5c05116.s001,새 탭,temp,temp,Default,/tmp/seyong/download_runtime_profiles/argyrodite_full_run_20260312/pid_73569.pdf/temp/10.1021_acs.jpcc.5c05116.s001.pdf,acs,1773309331895,1773309331895,0,1.715
https://openalex.org/W7110879887,10.1021/acsami.5c15954.s001,Solvent-DependentSize Regulation of Li<sub>6</sub>PS<sub>5</sub>Cl Synthesized throughPrecipitation–Dissolution–ReprecipitationProcesses,Figshare (United Kingdom),Figshare,https://openalex.org/S4377196282,repository,,[],2025-12-03,2025,article,0,0.52968609,,True,4,Seunggu Kim (10137669),Seunggu Kim (10137669); Jaedong Kim (22754543); Yoon-Cheol Ha (1767187); Hye Ryung Byon (1289913),"[{""display_name"": ""Seunggu Kim (10137669)"", ""id"": null, ""orcid"": null, ""author_position"": ""first"", ""is_corresponding"": true}, {""display_name"": ""Jaedong Kim (22754543)"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Yoon-Cheol Ha (1767187)"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Hye Ryung Byon (1289913)"", ""id"": null, ""orcid"": null, ""author_position"": ""last"", ""is_corresponding"": false}]",Overall Top Citation,2,Success (drission),True,True,direct_pdf_handoff,https://doi.org/10.1021/acsami.5c15954.s001,새 탭,temp,temp,Default,/tmp/seyong/download_runtime_profiles/argyrodite_full_run_20260312/pid_73570.pdf/temp/10.1021_acsami.5c15954.s001.pdf,acs,1773309373480,1773309373481,0,1.2
https://openalex.org/W7110894706,10.1021/acsaem.5c00455.s001,"Ge–ODual-Dopingtoward a Highly Conductive,Air-Stable, and Lithium-Compatible Argyrodite Solid Electrolyte forAll-Solid-State Lithium Batteries",Figshare (United Kingdom),Figshare,https://openalex.org/S4377196282,repository,,[],2025-04-04,2025,article,0,0.53025218,,True,9,Yuhao Zhang (123122),Yuhao Zhang (123122); Bosen Zhang (15234494); Ting Pan (417508); Zhiyuan Chen (1393672); Yecheng Yan (20999505); Dong Cai (2090455); Chongju Chen (20999508); Shuo Yang (209399); Zhi Yang (124104),"[{""display_name"": ""Yuhao Zhang (123122)"", ""id"": null, ""orcid"": null, ""author_position"": ""first"", ""is_corresponding"": true}, {""display_name"": ""Bosen Zhang (15234494)"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Ting Pan (417508)"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Zhiyuan Chen (1393672)"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Yecheng Yan (20999505)"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Dong Cai (2090455)"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Chongju Chen (20999508)"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Shuo Yang (209399)"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Zhi Yang (124104)"", ""id"": null, ""orcid"": null, ""author_position"": ""last"", ""is_corresponding"": false}]",Overall Top Citation,2,Success (drission),True,True,direct_pdf_handoff,https://doi.org/10.1021/acsaem.5c00455.s001,새 탭,temp,temp,Default,/tmp/seyong/download_runtime_profiles/argyrodite_full_run_20260312/pid_73570.pdf/temp/10.1021_acsaem.5c00455.s001.pdf,acs,1773309441672,1773309441672,0,1.152
https://openalex.org/W7110953301,10.1021/acsami.5c12376.s001,Maximizing ArealCapacity in All-Solid-State Li-IonBatteries Using Single Crystalline Ni-Rich Cathodes and Bromide-BasedArgyrodite Solid Electrolytes Under Optimized Stack Pressure,Figshare (United Kingdom),Figshare,https://openalex.org/S4377196282,repository,,[],2025-10-06,2025,article,0,0.53405637,,True,3,Mamta Sham Lal (18010073),Mamta Sham Lal (18010073); Arka Saha (1670572); Malachi Noked (1300647),"[{""display_name"": ""Mamta Sham Lal (18010073)"", ""id"": null, ""orcid"": null, ""author_position"": ""first"", ""is_corresponding"": true}, {""display_name"": ""Arka Saha (1670572)"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Malachi Noked (1300647)"", ""id"": null, ""orcid"": null, ""author_position"": ""last"", ""is_corresponding"": false}]",Overall Top Citation,2,Success (drission),True,True,direct_pdf_handoff,https://doi.org/10.1021/acsami.5c12376.s001,새 탭,temp,temp,Default,/tmp/seyong/download_runtime_profiles/argyrodite_full_run_20260312/pid_73570.pdf/temp/10.1021_acsami.5c12376.s001.pdf,acs,1773309508243,1773309508243,0,1.648
https://openalex.org/W7111071076,10.1021/acsnano.5c15859.s001,EnhancingMoisture Stability and Structural Integrityof Argyrodite Li<sub>6</sub>PS<sub>5</sub>Cl Solid Electrolytes viaPorous Silica Incorporation,Figshare (United Kingdom),Figshare,https://openalex.org/S4377196282,repository,,[],2025-11-22,2025,article,0,0.53724745,,True,8,Yoojin Hong (171304),Yoojin Hong (171304); Jae Yup Jung (9682243); Yun Seong Byeon (11909894); Sung Joon Park (2103001); Yun-Chae Jung (18782311); Ki Jae Kim (1665733); Woosuk Cho (1618030); Min-Sik Park (1427101),"[{""display_name"": ""Yoojin Hong (171304)"", ""id"": null, ""orcid"": null, ""author_position"": ""first"", ""is_corresponding"": true}, {""display_name"": ""Jae Yup Jung (9682243)"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Yun Seong Byeon (11909894)"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Sung Joon Park (2103001)"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Yun-Chae Jung (18782311)"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Ki Jae Kim (1665733)"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Woosuk Cho (1618030)"", ""id"": null, ""orcid"": null, ""author_position"": ""middle"", ""is_corresponding"": false}, {""display_name"": ""Min-Sik Park (1427101)"", ""id"": null, ""orcid"": null, ""author_position"": ""last"", ""is_corresponding"": false}]",Overall Top Citation,2,Success (drission),True,True,direct_pdf_handoff,https://doi.org/10.1021/acsnano.5c15859.s001,새 탭,temp,temp,Default,/tmp/seyong/download_runtime_profiles/argyrodite_full_run_20260312/pid_73568.pdf/temp/10.1021_acsnano.5c15859.s001.pdf,acs,1773309573216,1773309573217,0,1.741
